2022-11-09 16:38:30 status half-configured libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:38:30 status installed libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:41:09 startup archives unpack
2022-11-09 16:41:09 install liberror-perl:all <ninguna> 0.17027-2
2022-11-09 16:41:09 status half-installed liberror-perl:all 0.17027-2
2022-11-09 16:41:09 status triggers-pending man-db:amd64 2.8.5-2
2022-11-09 16:41:09 status unpacked liberror-perl:all 0.17027-2
2022-11-09 16:41:09 install git-man:all <ninguna> 1:2.20.1-2+deb10u4
2022-11-09 16:41:09 status half-installed git-man:all 1:2.20.1-2+deb10u4
2022-11-09 16:41:09 status unpacked git-man:all 1:2.20.1-2+deb10u4
2022-11-09 16:41:10 install git:amd64 <ninguna> 1:2.20.1-2+deb10u4
2022-11-09 16:41:10 status half-installed git:amd64 1:2.20.1-2+deb10u4
2022-11-09 16:41:10 status unpacked git:amd64 1:2.20.1-2+deb10u4
2022-11-09 16:41:11 install patch:amd64 <ninguna> 2.7.6-3+deb10u1
2022-11-09 16:41:11 status half-installed patch:amd64 2.7.6-3+deb10u1
2022-11-09 16:41:11 status unpacked patch:amd64 2.7.6-3+deb10u1
2022-11-09 16:41:11 startup packages configure
2022-11-09 16:41:11 configure liberror-perl:all 0.17027-2 <ninguna>
2022-11-09 16:41:11 status unpacked liberror-perl:all 0.17027-2
2022-11-09 16:41:11 status half-configured liberror-perl:all 0.17027-2
2022-11-09 16:41:11 status installed liberror-perl:all 0.17027-2
2022-11-09 16:41:11 configure patch:amd64 2.7.6-3+deb10u1 <ninguna>
2022-11-09 16:41:11 status unpacked patch:amd64 2.7.6-3+deb10u1
2022-11-09 16:41:11 status half-configured patch:amd64 2.7.6-3+deb10u1
2022-11-09 16:41:11 status installed patch:amd64 2.7.6-3+deb10u1
2022-11-09 16:41:11 configure git-man:all 1:2.20.1-2+deb10u4 <ninguna>
2022-11-09 16:41:11 status unpacked git-man:all 1:2.20.1-2+deb10u4
2022-11-09 16:41:11 status half-configured git-man:all 1:2.20.1-2+deb10u4
2022-11-09 16:41:11 status installed git-man:all 1:2.20.1-2+deb10u4
2022-11-09 16:41:11 configure git:amd64 1:2.20.1-2+deb10u4 <ninguna>
2022-11-09 16:41:11 status unpacked git:amd64 1:2.20.1-2+deb10u4
2022-11-09 16:41:11 status half-configured git:amd64 1:2.20.1-2+deb10u4
2022-11-09 16:41:11 status installed git:amd64 1:2.20.1-2+deb10u4
2022-11-09 16:41:11 trigproc man-db:amd64 2.8.5-2 <ninguna>
2022-11-09 16:41:11 status half-configured man-db:amd64 2.8.5-2
2022-11-09 16:41:12 status installed man-db:amd64 2.8.5-2
2022-11-09 16:54:47 startup archives unpack
2022-11-09 16:54:47 install exim4-config:all <ninguna> 4.92-8+deb10u7
2022-11-09 16:54:47 status half-installed exim4-config:all 4.92-8+deb10u7
2022-11-09 16:54:47 status triggers-pending man-db:amd64 2.8.5-2
2022-11-09 16:54:47 status unpacked exim4-config:all 4.92-8+deb10u7
2022-11-09 16:54:47 install exim4-base:amd64 <ninguna> 4.92-8+deb10u7
2022-11-09 16:54:47 status half-installed exim4-base:amd64 4.92-8+deb10u7
2022-11-09 16:54:47 status triggers-pending systemd:amd64 241-7~deb10u8
2022-11-09 16:54:47 status unpacked exim4-base:amd64 4.92-8+deb10u7
2022-11-09 16:54:47 install libevent-2.1-6:amd64 <ninguna> 2.1.8-stable-4
2022-11-09 16:54:47 status triggers-pending libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:54:47 status half-installed libevent-2.1-6:amd64 2.1.8-stable-4
2022-11-09 16:54:47 status unpacked libevent-2.1-6:amd64 2.1.8-stable-4
2022-11-09 16:54:47 install libunbound8:amd64 <ninguna> 1.9.0-2+deb10u2
2022-11-09 16:54:47 status half-installed libunbound8:amd64 1.9.0-2+deb10u2
2022-11-09 16:54:47 status unpacked libunbound8:amd64 1.9.0-2+deb10u2
2022-11-09 16:54:47 install libgnutls-dane0:amd64 <ninguna> 3.6.7-4+deb10u9
2022-11-09 16:54:47 status half-installed libgnutls-dane0:amd64 3.6.7-4+deb10u9
2022-11-09 16:54:47 status unpacked libgnutls-dane0:amd64 3.6.7-4+deb10u9
2022-11-09 16:54:47 install exim4-daemon-light:amd64 <ninguna> 4.92-8+deb10u7
2022-11-09 16:54:47 status half-installed exim4-daemon-light:amd64 4.92-8+deb10u7
2022-11-09 16:54:47 status unpacked exim4-daemon-light:amd64 4.92-8+deb10u7
2022-11-09 16:54:47 install libgc1c2:amd64 <ninguna> 1:7.6.4-0.4
2022-11-09 16:54:47 status half-installed libgc1c2:amd64 1:7.6.4-0.4
2022-11-09 16:54:48 status unpacked libgc1c2:amd64 1:7.6.4-0.4
2022-11-09 16:54:48 install guile-2.2-libs:amd64 <ninguna> 2.2.4+1-2+deb10u1
2022-11-09 16:54:48 status half-installed guile-2.2-libs:amd64 2.2.4+1-2+deb10u1
2022-11-09 16:54:49 status unpacked guile-2.2-libs:amd64 2.2.4+1-2+deb10u1
2022-11-09 16:54:49 install libfribidi0:amd64 <ninguna> 1.0.5-3.1+deb10u2
2022-11-09 16:54:49 status half-installed libfribidi0:amd64 1.0.5-3.1+deb10u2
2022-11-09 16:54:49 status unpacked libfribidi0:amd64 1.0.5-3.1+deb10u2
2022-11-09 16:54:49 install libntlm0:amd64 <ninguna> 1.5-1+deb10u1
2022-11-09 16:54:49 status half-installed libntlm0:amd64 1.5-1+deb10u1
2022-11-09 16:54:49 status unpacked libntlm0:amd64 1.5-1+deb10u1
2022-11-09 16:54:49 install libgsasl7:amd64 <ninguna> 1.8.0-8+deb10u1
2022-11-09 16:54:49 status half-installed libgsasl7:amd64 1.8.0-8+deb10u1
2022-11-09 16:54:49 status unpacked libgsasl7:amd64 1.8.0-8+deb10u1
2022-11-09 16:54:49 install liblzo2-2:amd64 <ninguna> 2.10-0.1
2022-11-09 16:54:49 status half-installed liblzo2-2:amd64 2.10-0.1
2022-11-09 16:54:49 status unpacked liblzo2-2:amd64 2.10-0.1
2022-11-09 16:54:49 install libkyotocabinet16v5:amd64 <ninguna> 1.2.76-4.2+b1
2022-11-09 16:54:49 status half-installed libkyotocabinet16v5:amd64 1.2.76-4.2+b1
2022-11-09 16:54:49 status unpacked libkyotocabinet16v5:amd64 1.2.76-4.2+b1
2022-11-09 16:54:49 install mailutils-common:all <ninguna> 1:3.5-4
2022-11-09 16:54:49 status half-installed mailutils-common:all 1:3.5-4
2022-11-09 16:54:49 status unpacked mailutils-common:all 1:3.5-4
2022-11-09 16:54:49 install mariadb-common:all <ninguna> 1:10.3.36-0+deb10u2
2022-11-09 16:54:49 status half-installed mariadb-common:all 1:10.3.36-0+deb10u2
2022-11-09 16:54:49 status unpacked mariadb-common:all 1:10.3.36-0+deb10u2
2022-11-09 16:54:49 install libmariadb3:amd64 <ninguna> 1:10.3.36-0+deb10u2
2022-11-09 16:54:49 status half-installed libmariadb3:amd64 1:10.3.36-0+deb10u2
2022-11-09 16:54:49 status unpacked libmariadb3:amd64 1:10.3.36-0+deb10u2
2022-11-09 16:54:49 install libpython2.7:amd64 <ninguna> 2.7.16-2+deb10u1
2022-11-09 16:54:49 status half-installed libpython2.7:amd64 2.7.16-2+deb10u1
2022-11-09 16:54:49 status unpacked libpython2.7:amd64 2.7.16-2+deb10u1
2022-11-09 16:54:49 install libmailutils5:amd64 <ninguna> 1:3.5-4
2022-11-09 16:54:49 status half-installed libmailutils5:amd64 1:3.5-4
2022-11-09 16:54:49 status unpacked libmailutils5:amd64 1:3.5-4
2022-11-09 16:54:49 install mailutils:amd64 <ninguna> 1:3.5-4
2022-11-09 16:54:49 status half-installed mailutils:amd64 1:3.5-4
2022-11-09 16:54:50 status unpacked mailutils:amd64 1:3.5-4
2022-11-09 16:54:50 install mdadm:amd64 <ninguna> 4.1-1
2022-11-09 16:54:50 status half-installed mdadm:amd64 4.1-1
2022-11-09 16:54:50 status unpacked mdadm:amd64 4.1-1
2022-11-09 16:54:50 startup packages configure
2022-11-09 16:54:50 configure libpython2.7:amd64 2.7.16-2+deb10u1 <ninguna>
2022-11-09 16:54:50 status unpacked libpython2.7:amd64 2.7.16-2+deb10u1
2022-11-09 16:54:50 status half-configured libpython2.7:amd64 2.7.16-2+deb10u1
2022-11-09 16:54:50 status installed libpython2.7:amd64 2.7.16-2+deb10u1
2022-11-09 16:54:50 configure libgc1c2:amd64 1:7.6.4-0.4 <ninguna>
2022-11-09 16:54:50 status unpacked libgc1c2:amd64 1:7.6.4-0.4
2022-11-09 16:54:50 status half-configured libgc1c2:amd64 1:7.6.4-0.4
2022-11-09 16:54:50 status installed libgc1c2:amd64 1:7.6.4-0.4
2022-11-09 16:54:50 configure liblzo2-2:amd64 2.10-0.1 <ninguna>
2022-11-09 16:54:50 status unpacked liblzo2-2:amd64 2.10-0.1
2022-11-09 16:54:50 status half-configured liblzo2-2:amd64 2.10-0.1
2022-11-09 16:54:50 status installed liblzo2-2:amd64 2.10-0.1
2022-11-09 16:54:50 configure mariadb-common:all 1:10.3.36-0+deb10u2 <ninguna>
2022-11-09 16:54:50 status unpacked mariadb-common:all 1:10.3.36-0+deb10u2
2022-11-09 16:54:50 status half-configured mariadb-common:all 1:10.3.36-0+deb10u2
2022-11-09 16:54:50 status installed mariadb-common:all 1:10.3.36-0+deb10u2
2022-11-09 16:54:50 configure libntlm0:amd64 1.5-1+deb10u1 <ninguna>
2022-11-09 16:54:50 status unpacked libntlm0:amd64 1.5-1+deb10u1
2022-11-09 16:54:50 status half-configured libntlm0:amd64 1.5-1+deb10u1
2022-11-09 16:54:50 status installed libntlm0:amd64 1.5-1+deb10u1
2022-11-09 16:54:50 configure libfribidi0:amd64 1.0.5-3.1+deb10u2 <ninguna>
2022-11-09 16:54:50 status unpacked libfribidi0:amd64 1.0.5-3.1+deb10u2
2022-11-09 16:54:50 status half-configured libfribidi0:amd64 1.0.5-3.1+deb10u2
2022-11-09 16:54:50 status installed libfribidi0:amd64 1.0.5-3.1+deb10u2
2022-11-09 16:54:50 configure mailutils-common:all 1:3.5-4 <ninguna>
2022-11-09 16:54:50 status unpacked mailutils-common:all 1:3.5-4
2022-11-09 16:54:50 status half-configured mailutils-common:all 1:3.5-4
2022-11-09 16:54:50 status installed mailutils-common:all 1:3.5-4
2022-11-09 16:54:50 configure libmariadb3:amd64 1:10.3.36-0+deb10u2 <ninguna>
2022-11-09 16:54:50 status unpacked libmariadb3:amd64 1:10.3.36-0+deb10u2
2022-11-09 16:54:50 status half-configured libmariadb3:amd64 1:10.3.36-0+deb10u2
2022-11-09 16:54:50 status installed libmariadb3:amd64 1:10.3.36-0+deb10u2
2022-11-09 16:54:50 configure libevent-2.1-6:amd64 2.1.8-stable-4 <ninguna>
2022-11-09 16:54:50 status unpacked libevent-2.1-6:amd64 2.1.8-stable-4
2022-11-09 16:54:50 status half-configured libevent-2.1-6:amd64 2.1.8-stable-4
2022-11-09 16:54:50 status installed libevent-2.1-6:amd64 2.1.8-stable-4
2022-11-09 16:54:50 configure exim4-config:all 4.92-8+deb10u7 <ninguna>
2022-11-09 16:54:50 status unpacked exim4-config:all 4.92-8+deb10u7
2022-11-09 16:54:50 status half-configured exim4-config:all 4.92-8+deb10u7
2022-11-09 16:54:51 status installed exim4-config:all 4.92-8+deb10u7
2022-11-09 16:54:51 configure guile-2.2-libs:amd64 2.2.4+1-2+deb10u1 <ninguna>
2022-11-09 16:54:51 status unpacked guile-2.2-libs:amd64 2.2.4+1-2+deb10u1
2022-11-09 16:54:51 status half-configured guile-2.2-libs:amd64 2.2.4+1-2+deb10u1
2022-11-09 16:54:51 status installed guile-2.2-libs:amd64 2.2.4+1-2+deb10u1
2022-11-09 16:54:51 configure mdadm:amd64 4.1-1 <ninguna>
2022-11-09 16:54:51 status unpacked mdadm:amd64 4.1-1
2022-11-09 16:54:51 status half-configured mdadm:amd64 4.1-1
2022-11-09 16:54:54 status installed mdadm:amd64 4.1-1
2022-11-09 16:54:54 status triggers-pending initramfs-tools:all 0.133+deb10u1
2022-11-09 16:54:54 configure exim4-base:amd64 4.92-8+deb10u7 <ninguna>
2022-11-09 16:54:54 status unpacked exim4-base:amd64 4.92-8+deb10u7
2022-11-09 16:54:54 status half-configured exim4-base:amd64 4.92-8+deb10u7
2022-11-09 16:54:55 status installed exim4-base:amd64 4.92-8+deb10u7
2022-11-09 16:54:55 configure libkyotocabinet16v5:amd64 1.2.76-4.2+b1 <ninguna>
2022-11-09 16:54:55 status unpacked libkyotocabinet16v5:amd64 1.2.76-4.2+b1
2022-11-09 16:54:55 status half-configured libkyotocabinet16v5:amd64 1.2.76-4.2+b1
2022-11-09 16:54:55 status installed libkyotocabinet16v5:amd64 1.2.76-4.2+b1
2022-11-09 16:54:55 configure libgsasl7:amd64 1.8.0-8+deb10u1 <ninguna>
2022-11-09 16:54:55 status unpacked libgsasl7:amd64 1.8.0-8+deb10u1
2022-11-09 16:54:55 status half-configured libgsasl7:amd64 1.8.0-8+deb10u1
2022-11-09 16:54:55 status installed libgsasl7:amd64 1.8.0-8+deb10u1
2022-11-09 16:54:55 configure libunbound8:amd64 1.9.0-2+deb10u2 <ninguna>
2022-11-09 16:54:55 status unpacked libunbound8:amd64 1.9.0-2+deb10u2
2022-11-09 16:54:55 status half-configured libunbound8:amd64 1.9.0-2+deb10u2
2022-11-09 16:54:55 status installed libunbound8:amd64 1.9.0-2+deb10u2
2022-11-09 16:54:55 configure libmailutils5:amd64 1:3.5-4 <ninguna>
2022-11-09 16:54:55 status unpacked libmailutils5:amd64 1:3.5-4
2022-11-09 16:54:55 status half-configured libmailutils5:amd64 1:3.5-4
2022-11-09 16:54:55 status installed libmailutils5:amd64 1:3.5-4
2022-11-09 16:54:55 configure libgnutls-dane0:amd64 3.6.7-4+deb10u9 <ninguna>
2022-11-09 16:54:55 status unpacked libgnutls-dane0:amd64 3.6.7-4+deb10u9
2022-11-09 16:54:55 status half-configured libgnutls-dane0:amd64 3.6.7-4+deb10u9
2022-11-09 16:54:55 status installed libgnutls-dane0:amd64 3.6.7-4+deb10u9
2022-11-09 16:54:55 configure mailutils:amd64 1:3.5-4 <ninguna>
2022-11-09 16:54:55 status unpacked mailutils:amd64 1:3.5-4
2022-11-09 16:54:55 status half-configured mailutils:amd64 1:3.5-4
2022-11-09 16:54:55 status installed mailutils:amd64 1:3.5-4
2022-11-09 16:54:55 configure exim4-daemon-light:amd64 4.92-8+deb10u7 <ninguna>
2022-11-09 16:54:55 status unpacked exim4-daemon-light:amd64 4.92-8+deb10u7
2022-11-09 16:54:55 status half-configured exim4-daemon-light:amd64 4.92-8+deb10u7
2022-11-09 16:54:55 status installed exim4-daemon-light:amd64 4.92-8+deb10u7
2022-11-09 16:54:55 trigproc systemd:amd64 241-7~deb10u8 <ninguna>
2022-11-09 16:54:55 status half-configured systemd:amd64 241-7~deb10u8
2022-11-09 16:54:55 status installed systemd:amd64 241-7~deb10u8
2022-11-09 16:54:55 trigproc man-db:amd64 2.8.5-2 <ninguna>
2022-11-09 16:54:55 status half-configured man-db:amd64 2.8.5-2
2022-11-09 16:54:56 status installed man-db:amd64 2.8.5-2
2022-11-09 16:54:56 trigproc libc-bin:amd64 2.28-10+deb10u2 <ninguna>
2022-11-09 16:54:56 status half-configured libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:54:56 status installed libc-bin:amd64 2.28-10+deb10u2
2022-11-09 16:54:56 trigproc initramfs-tools:all 0.133+deb10u1 <ninguna>
2022-11-09 16:54:56 status half-configured initramfs-tools:all 0.133+deb10u1
2022-11-09 16:55:06 status installed initramfs-tools:all 0.133+deb10u1
